#Omega_b = 0.050000
#Omega_m = 0.300000
#Omega_de = 0.680000
#hubble = 0.700000
#w0 = -0.800000
#wa = 0.200000
#sigma8 = 0.800000
#n_s = 0.960000
#
#k Delta(k)^2 ;; k is in h Mpc^-1 
   1.42857e-04 	    9.02823e-11
   1.45181e-04 	    9.62377e-11
   1.47542e-04 	    1.02586e-10
   1.49942e-04 	    1.09353e-10
   1.52381e-04 	    1.16566e-10
   1.54859e-04 	    1.24255e-10
   1.57378e-04 	    1.32451e-10
   1.59938e-04 	    1.41187e-10
   1.62539e-04 	    1.50500e-10
   1.65183e-04 	    1.60427e-10
   1.67870e-04 	    1.71009e-10
   1.70600e-04 	    1.82289e-10
   1.73375e-04 	    1.94312e-10
   1.76195e-04 	    2.07128e-10
   1.79061e-04 	    2.20790e-10
   1.81973e-04 	    2.35353e-10
   1.84933e-04 	    2.50876e-10
   1.87941e-04 	    2.67422e-10
   1.90998e-04 	    2.85060e-10
   1.94104e-04 	    3.03861e-10
   1.97261e-04 	    3.23901e-10
   2.00470e-04 	    3.45263e-10
   2.03731e-04 	    3.68034e-10
   2.07044e-04 	    3.92306e-10
   2.10412e-04 	    4.18179e-10
   2.13834e-04 	    4.45757e-10
   2.17312e-04 	    4.75154e-10
   2.20847e-04 	    5.06489e-10
   2.24439e-04 	    5.39891e-10
   2.28089e-04 	    5.75494e-10
   2.31799e-04 	    6.13445e-10
   2.35570e-04 	    6.53897e-10
   2.39401e-04 	    6.97017e-10
   2.43295e-04 	    7.42979e-10
   2.47252e-04 	    7.91971e-10
   2.51274e-04 	    8.44193e-10
   2.55361e-04 	    8.99858e-10
   2.59514e-04 	    9.59191e-10
   2.63735e-04 	    1.02244e-09
   2.68025e-04 	    1.08985e-09
   2.72384e-04 	    1.16171e-09
   2.76815e-04 	    1.23830e-09
   2.81317e-04 	    1.31994e-09
   2.85893e-04 	    1.40696e-09
   2.90543e-04 	    1.49972e-09
   2.95269e-04 	    1.59859e-09
   3.00071e-04 	    1.70397e-09
   3.04952e-04 	    1.81630e-09
   3.09912e-04 	    1.93603e-09
   3.14953e-04 	    2.06366e-09
   3.20075e-04 	    2.19969e-09
   3.25281e-04 	    2.34468e-09
   3.30572e-04 	    2.49922e-09
   3.35949e-04 	    2.66395e-09
   3.41413e-04 	    2.83953e-09
   3.46966e-04 	    3.02667e-09
   3.52610e-04 	    3.22614e-09
   3.58345e-04 	    3.43876e-09
   3.64174e-04 	    3.66537e-09
   3.70097e-04 	    3.90691e-09
   3.76116e-04 	    4.16436e-09
   3.82234e-04 	    4.43876e-09
   3.88451e-04 	    4.73123e-09
   3.94769e-04 	    5.04296e-09
   4.01190e-04 	    5.37522e-09
   4.07716e-04 	    5.72935e-09
   4.14347e-04 	    6.10680e-09
   4.21087e-04 	    6.50909e-09
   4.27936e-04 	    6.93787e-09
   4.34896e-04 	    7.39486e-09
   4.41970e-04 	    7.88194e-09
   4.49158e-04 	    8.40107e-09
   4.56464e-04 	    8.95437e-09
   4.63888e-04 	    9.54407e-09
   4.71434e-04 	    1.01726e-08
   4.79101e-04 	    1.08424e-08
   4.86894e-04 	    1.15563e-08
   4.94813e-04 	    1.23172e-08
   5.02862e-04 	    1.31282e-08
   5.11041e-04 	    1.39924e-08
   5.19353e-04 	    1.49135e-08
   5.27800e-04 	    1.58952e-08
   5.36385e-04 	    1.69414e-08
   5.45109e-04 	    1.80564e-08
   5.53975e-04 	    1.92447e-08
   5.62986e-04 	    2.05111e-08
   5.72143e-04 	    2.18607e-08
   5.81449e-04 	    2.32990e-08
   5.90906e-04 	    2.48318e-08
   6.00517e-04 	    2.64654e-08
   6.10285e-04 	    2.82062e-08
   6.20211e-04 	    3.00614e-08
   6.30299e-04 	    3.20384e-08
   6.40551e-04 	    3.41452e-08
   6.50969e-04 	    3.63903e-08
   6.61558e-04 	    3.87829e-08
   6.72318e-04 	    4.13324e-08
   6.83253e-04 	    4.40493e-08
   6.94366e-04 	    4.69445e-08
   7.05660e-04 	    5.00296e-08
   7.17138e-04 	    5.33171e-08
   7.28802e-04 	    5.68202e-08
